"Target","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45"
52293.2857142857,51952.1635346677,51844.9453622209,51078.5561945547,52740.7350439004,51604.0096138525,33063.2171111884,46096.8860342508,44422.892580487,44120.3960987283,44265.2865622787,16259.9134705748,30900.4128996326,30602.5301780313,30837.568704452,34972.0831529654,54193.2388484133,52740.4207761392,54287.5969300038,52147.4387784437,53303.7321421737,37384.7906138453,36622.908197701,40399.8536670105,38796.2872322202,41378.933797986,31823.9773009926,31653.9997210374,32305.7726221578,33038.9491644813,13519.2571890733,55350.1142860107,53814.7191632377,52416.0885969617,52788.1103567337,51478.1827560641,32624.7329131285,39622.1131112729,37563.1245431464,38746.7538979463,46854.5178781324,25680.7129182938,13951.7256960115,14163.4704120999,11382.5244210095,43152.7516536816
51975.1428571429,50595.8299301507,50495.2285940323,50991.8151144982,51442.7981445939,50591.751585588,33118.8653594693,45586.1938100294,44300.2430896682,44023.9032419677,44156.4275281446,18927.7530603412,32775.8657344154,32129.88538298,31915.0223005986,34751.3723814055,52039.6940175404,50403.6757949922,52981.7003101451,50628.1945960546,50880.3028101445,36663.0603817655,36430.8106041853,38086.6851487163,38735.0354815882,39913.283906633,33519.6843511274,30200.689029836,32504.7978993287,28108.5353701286,14718.9838980513,51388.1503342426,50905.9895235941,49899.6509557598,49974.6303008721,51006.599351998,32867.1690120252,39215.9080422571,36432.3990627743,39134.9691545727,49706.6591178043,24099.9945021161,15867.4439725281,6585.78837067556,13303.1282769249,39978.0836250131
51860.1428571428,51841.0713926346,51767.5643091112,52175.3617515207,52205.0141947229,52240.270751464,33936.1663773152,46455.7676517345,46064.886028163,45817.0958147773,46158.198233453,22980.4392407495,35542.3221738463,35013.6899493662,34269.1951993021,35582.2728225632,52890.6997471493,51939.173951824,52023.4154934473,51150.7852934608,51642.0735706428,37332.7503035826,35938.4513733673,39292.6881570273,38817.5915060498,40550.8214683417,30880.4682151412,26811.841925861,25078.0997973376,21460.8519214756,14249.4465480709,47643.7216323041,51551.3565843414,51700.9487299122,50887.9169963346,52184.8729521693,32666.1000737855,39987.492338917,35931.2817198188,41207.3354106435,51806.2404390947,23269.4734393628,13983.1937779527,8340.6437177139,14867.3034037986,27346.306817005
49296.8571428572,51371.7861787092,51315.5759933897,51322.8949584892,51567.6145251226,51491.306396191,34243.5054165547,45597.1041960407,45666.4389543772,45357.7219536746,45753.2620850165,25617.3088163138,36515.5675655007,36458.3641337653,34283.2650780382,34465.1659041233,51203.5494092227,51286.4755110881,50988.0922840737,50596.0303954251,50982.9756630702,39003.743866597,37100.727645085,40029.9660301256,36699.6792162283,40162.1368293755,31718.7709515207,28531.2387321974,23109.8483053218,16930.5727212348,9902.96629886627,52636.8259398408,52074.2023585935,52238.7598093395,52090.4882355983,52554.0786866816,31842.1929794113,39154.4174513086,37702.1278456647,35960.7289211063,47409.2859948961,25447.1582297647,12397.6010519056,13711.3709401459,11002.9989543188,26650.7475447132
46878.2857142857,46774.5846515166,46733.4108186802,46775.7853183233,46758.4253691772,46376.6411760194,32988.1282343761,41662.6140912221,41613.8082502365,40695.4293939442,41077.7719202319,23943.156188764,34114.023615495,34616.2194998419,31982.6926796495,32717.5524798528,46749.5374707569,46651.783990059,46684.6709274186,46220.0268662036,47021.7637638178,36973.3352580569,36092.9256750458,36961.1163163285,34622.4872693686,37569.4695891763,29827.1838613425,28162.300516368,24023.641718877,20069.6522215407,10670.2493193115,48345.3931583747,46023.2426955879,45893.2367730543,46631.5359571615,46526.1331424867,31833.7298617119,37348.4642986993,35807.4405155463,35745.7443157112,40293.8454328994,24698.5144316623,13082.1676206798,16453.8478843255,7291.85228801633,30269.2748554629
45027.2857142857,45661.9828709164,45677.9599332209,45593.2894391921,45647.1202302078,45428.7882193666,32917.04666224,40498.734950042,40804.0186522907,39830.0948627563,41048.5812103675,25020.7952239508,32869.9698217465,35285.758075921,34170.0481775492,35911.5011675159,45668.6753264848,45707.0140723718,45710.550098043,45656.0864753852,45474.9713135451,36495.8809633709,35836.9567347661,38167.8785058821,36168.2039795871,38599.8257586042,32502.3800906828,31718.0173129195,29963.7601632337,29591.4241105236,16337.0742009217,46047.4505290457,46276.166329135,45500.3070600257,46423.050713605,46396.5455475484,31538.7573075143,38658.7360811036,35861.8724653623,41090.0307903956,41421.8069292255,23281.8831784216,16395.6457718658,16889.5242841843,11997.1454023209,30258.7665091533
43766.1428571429,43427.6170359685,43433.0127387636,43466.3749948403,43416.2553605723,43601.6288521678,32366.7053065147,39233.6707642319,39232.888943326,38845.7057729672,40136.7736480861,25840.1387912482,31764.4840459908,34784.1842963612,33547.4951319562,35754.8114801418,43393.4795158167,43594.4947515425,43571.58088347,43692.329547404,43647.2023515224,35730.1541245466,34956.1635765236,37927.7472367472,35458.9228277452,37423.3497954715,33340.4889681182,33010.819461474,30352.632107254,31711.1977472743,19451.8187908439,42600.6339262884,43991.3992740316,43289.2862523236,44458.072626654,43593.4298900925,31077.8565125022,38249.8167851433,35457.0649357321,38653.452598178,41458.9127878697,23964.1176959504,17768.0345816912,18703.319343563,14534.3554330584,30451.2379800877
43032,42686.2670429878,42637.136596001,42964.9027492521,42972.1142291452,43170.1811191851,32372.0988496142,39822.9835456574,39540.9975849702,39227.289578024,39699.6273692083,25157.1696384963,33140.4090231821,34080.8386515889,32928.201717492,34409.9746672056,42856.4298969311,43056.2830004763,42870.0145587316,43334.7672706676,43183.1529504994,36244.7291829729,35328.5999920178,37926.0646881628,35939.8974416981,37430.1827137352,31514.5834175357,34269.8555972913,29684.4455546413,29623.0265258353,19681.1483161464,44347.3745664983,43459.1530520095,42961.6186787347,43386.568598496,42928.094173451,31303.2997813919,37178.2149109927,35807.1740257215,35418.2502146293,41996.0839275536,23481.4423571809,20543.4928676484,21276.6232323038,17723.9078567054,28086.3209768003
42705.4285714286,42387.2159508586,42341.9090417063,42317.3207972545,42492.7797271993,42636.6365994435,32622.4849225017,39671.3136252278,39563.5353536216,39272.8044329101,39665.8310187451,26727.2019557885,33963.2825983596,34697.99413992,33356.2533248861,34175.377568507,42121.0323410686,42250.5400737782,42142.2613749693,42480.2680351797,42370.4236281576,35992.8434514863,35378.9550204447,36971.8004364701,35000.4496205381,36758.7753925628,32708.884350885,33496.5531197496,29741.2564193371,25849.0990897583,18379.4406888141,42808.3482986751,42270.9378882795,42158.4085968844,42566.6004451626,42277.7129953656,31310.0269276016,36869.8370687056,35588.3742071192,33855.3437095559,42907.4665681605,23289.7890676878,22036.168755792,19463.8684813587,19938.3725536793,23750.6558641985
42610.8571428571,42388.0585033722,42355.9581862257,42340.4081748644,42453.7736340645,42442.1452356665,33008.3179828983,39517.642867275,39638.6135338696,39350.8473846111,39749.7524716139,28366.5639851791,34649.3421186697,35422.0157505343,33854.5108252751,34160.2151764273,42290.4750363582,42357.479675229,42185.0400826081,42213.5908654353,42313.2121596558,35655.632814969,35197.1962113914,37041.7667334922,34607.1747753375,36827.9726663335,31098.4645651099,32082.9487374211,27900.5281717844,22750.062978845,17793.539910645,40352.2427546664,42147.4067045502,42172.8538193594,42048.9666464069,42052.2541909889,31012.5643103962,36412.5913501971,35505.0694075767,34413.2281957889,42899.5859225551,23357.4061531565,21364.8265096299,21057.6324108641,20826.8070583091,19241.1167441866
40935,42479.041393019,42460.5409715591,42450.3544714999,42486.0966021999,42421.6057043465,33384.7216870906,39374.7498207451,39674.6437084841,39377.2985204754,39776.0333462233,29601.5750893082,35104.6717386546,35947.8677274637,34210.3753060782,34178.6878033446,42427.3629782914,42435.9474645435,42323.5852010291,42144.4543949947,42420.4312424756,36386.2812836898,36101.8535055911,37624.5021798393,35293.0533430929,37225.4198266743,31750.3531546345,33124.1975337462,28350.2533544592,22998.1712506288,19152.1492304138,43077.3730773884,42943.6615048609,42997.7806002977,42343.734838993,42790.5525206756,30534.4947041941,36356.3555479772,36870.471333299,34541.4569350159,41402.7655282949,24183.4261053224,20820.5644377724,23818.404821716,19068.2357383785,20125.8863967266
40311.8571428572,39217.9358712742,39204.189805852,39214.6995887935,39121.1960230971,38967.9102867292,31958.8947099934,36493.8403962539,36538.1571808345,36096.2481275469,36433.2084642706,27926.1264501503,32878.3311546944,33707.0870272813,31967.9853653531,32321.1889969872,39166.5754382364,39090.4336190538,39201.4182133913,38903.0419145959,39356.0214644691,34422.3188286214,34428.0435982891,34780.2690851993,33452.7964168886,34666.2937037981,30666.7172718936,31306.5204159008,27702.87781424,24421.3853682425,20215.5920463427,40150.7614640049,38767.7214265889,38773.4816594771,38725.9450918621,38750.2050526814,30423.6164846898,34733.3346381635,34391.2814972958,33205.5006035624,37448.7760024264,24648.3407976933,20074.4833073127,23445.8702319878,16162.3874129958,22462.6871672789
39809.2857142857,40474.4514367747,40489.1106898927,40420.2343810476,40309.8792712474,40346.4128465386,32608.6448961618,37594.0889478326,37989.3548608067,37578.1448129415,38285.0208401019,29191.1866409932,33854.3136507894,35375.931585827,34463.8053444092,35102.1743317718,40554.6848009637,40591.8321088714,40532.5234084891,40519.6211476963,40186.4341583432,35475.063987676,35434.4667614548,37161.4975651797,35902.3475198129,36889.7195371253,32383.9605394215,34422.8251251367,31583.5909044744,29468.7090248979,24288.5894339738,40212.2609701327,40545.6040809293,40505.7527715674,40202.2834268957,40449.9800620898,30816.957077392,35834.9947527179,35507.5356170915,36630.4396849138,39515.349913207,24232.3896417181,22576.510260992,25337.4229234638,19381.2236363477,24141.5953613239
39164.7142857143,39005.92496188,39006.7164322438,38957.3415728507,38929.2983528032,38939.8313476416,32136.5548066185,36440.6662163844,36599.1177285586,36470.4448570143,37149.1013068327,29589.0512599491,32904.4626921108,34590.7859036735,33110.1303902033,33687.5663582683,38875.8241753008,38944.506785753,38992.4679616337,38755.6074958528,38803.9865987607,34954.9782495259,34604.1233227025,35788.3317082365,34462.2577828699,35145.3387531149,33177.449502785,33562.204682403,30051.4816354083,28068.7175651043,24418.3887903782,38645.301269955,38871.9470570504,38961.0879178248,38864.6990263576,38900.3074322148,30548.9343259662,34818.6839483036,34544.2618314469,33749.4133413891,38351.7510530553,24886.2948851801,23048.228299957,24394.1675443575,21132.6920502939,23188.1590877391
38038.5714285714,38632.9520190211,38604.5975714452,38605.2143740075,38620.0606416219,38562.0917588106,31940.8739208994,36647.4537447437,36733.3697714046,36427.5244450009,36650.3564151931,28520.3237287518,33383.7718215312,33922.8747106118,32640.8564438641,32772.2517895357,38799.1213697194,38810.7954417232,38750.7202502725,38825.3018067633,38746.9893977709,34963.083586914,34602.1329251364,35886.2994963149,34768.0821843679,35402.3846853652,30629.8086101203,33558.157828074,29472.9704192915,27304.0933115236,24603.1237691309,39641.9194663581,38756.3590969718,38737.1031396687,38827.6438257175,38780.2733862388,30884.4407239429,34000.0843311766,34672.8446867107,32897.1252857663,37898.8465896939,24423.60645272,24770.3867763373,26751.1001365255,22783.5170776837,22217.0843335879
37831.1428571429,37070.671663912,37064.7071445126,37044.6817557215,36949.5879180028,36847.2913620301,31341.3465682283,35042.1830678432,35140.2630489796,34837.6940821401,35221.0005799405,28511.0706293592,32273.7444833021,33215.4326534197,32074.7294108235,32468.431597499,36826.7454016511,36810.0618909748,36925.3597994271,36736.2525582817,36780.6817556538,33502.9360215416,33487.6683427618,33769.4445804418,32832.6345207943,33606.0858144858,31750.4195319054,31986.7395776749,28979.8330459667,26175.200355037,22991.9574322303,37762.0595648753,37067.7843605767,37007.0824166361,37106.2273976669,37235.4274619546,30252.2379607409,33303.2923025184,33557.2173594042,31365.1029685325,36437.6185316356,25015.5528990033,24617.6518803182,24676.6744740724,23365.0295609531,20759.5427767436
37625.4285714286,37959.9527809724,37963.7910788064,37910.6620881112,37878.7832361434,37834.8810659966,31899.1065245755,35894.646976467,36165.9369986888,35950.7516536081,36469.1620427644,29672.8133552473,33129.9573579494,34379.075102955,33449.8234806976,33823.6469556884,38032.0221894716,38084.918244631,37987.2630835757,37945.0625922645,37899.9303525553,33898.1893578871,33906.2605530874,35492.2618561684,34098.0241300863,35123.2151104368,31158.4120793435,33146.8569296164,30382.4306658973,27607.2037032558,24499.1881018342,35913.1795926283,37785.3346155146,37826.0044531784,37802.2571564781,37801.7392523911,30053.4478199317,33653.0422428533,34403.2325954561,33006.7106705287,37276.3356065816,24938.450439286,25047.3921878452,27504.1742242733,24323.1001068489,21983.0900956909
37054,37148.0656068842,37137.7584655107,37118.5024828294,37129.2067645796,37151.8062705946,31656.8001648028,35256.3193020475,35394.9046453321,35277.9209760657,35644.4009331416,29743.7161281995,32741.8458367678,33727.3967822282,32461.4413622399,32568.9817920509,37078.3992330908,37102.1778813029,37111.7680962717,36933.4751085612,37084.4244725761,33948.2162121129,33753.8419840691,34648.4852619921,33472.7630606339,34114.6646040853,31736.9351660554,32794.2311936039,29439.4597062454,26673.0772770147,25027.1831346168,38350.8771144479,37571.1126491427,37635.8511063687,37503.9145863871,37528.202231995,29624.2033863521,33235.3800546079,34454.2322771879,31810.8621185321,36136.7515179486,25239.9219537386,24941.8948866493,26851.0187523061,24035.1575294135,21995.8176544164
35473,36565.6923662952,36549.1836053414,36553.3224371489,36492.5677343744,36483.0494076079,31360.6811523653,34883.3789835185,35010.9170808614,34762.5050879646,34928.7197628193,29094.028009703,32643.4589589644,33110.1699695238,32028.2357119479,31990.5445184777,36604.4765008891,36567.1818593739,36575.5861159626,36503.4510794781,36687.8242097176,33549.0801109103,33537.6237788009,34201.0588712765,33268.8410262711,33892.6711073298,30403.0690902984,32374.1530164455,29080.6197297186,26302.5789984993,24899.65638377,36857.2965678204,36179.6366517914,36200.2446641063,36346.3007036433,36244.6299147748,30081.3282048103,32745.6541567669,33432.7617765277,31706.9954821259,35492.7921482636,25124.1087930039,25100.7195142095,26977.4976603911,22224.9787154331,23030.3172503748
34293.4285714286,34093.9457993263,34095.7039115413,34078.7040084077,33991.5492019686,33812.6868728856,30065.8852816111,32528.0674772836,32533.4836231821,32262.3635025944,32571.1638380751,27904.4169556332,30602.0648038294,31397.6383231821,30550.6705417847,30927.7841256368,33954.8161280907,33904.2804257614,34061.80522623,33864.5964558913,33865.6082195185,31365.0189740919,31524.4224095664,31567.0758031371,30962.3194234937,31540.1525881742,29948.6407364778,30154.5814370393,28182.4676869478,26155.635279901,23767.8601331649,34622.7196641636,34180.0459777128,34071.5829890724,34080.0789865506,34285.1912740871,29427.3123123252,31529.3588371466,31455.6292457937,30212.8392398654,33738.6135570673,25459.8900689933,24343.1186724505,24886.6931473373,23098.5208935879,21528.2652313779
33289.5714285714,33676.7405595986,33686.3932229358,33622.8609994987,33510.879159535,33559.23369404,29755.4156994978,32307.6241365241,32404.4196840883,32188.5727646349,32651.9507954769,27813.2672685189,30361.6834858912,31554.8545040846,31070.3258872058,31717.4851868327,33766.2734188493,33815.7396661687,33813.4631238321,33814.7934020953,33655.6872590825,30875.6794078608,30920.9303966248,32104.9056254946,31329.3008059198,31930.0461432962,29394.7309707322,30676.0186688592,29325.4544114302,28321.1152299074,25320.2481203974,32993.9307948878,33686.0108944847,33704.4934980838,33683.3868072936,33854.4813842839,28611.8170239763,31227.7968965338,31582.9912787151,30629.9939783664,33336.3980813111,25479.1378926725,24648.6105627952,27004.4758620769,24153.0157952046,23291.1237583744
32820,32318.5238294083,32310.8515538856,32259.3812275525,32227.4247108747,32302.2441838542,29052.9187476351,31301.9617389021,31287.8211773344,31202.1975283004,31585.1217887689,27452.4562910034,29524.2025150571,30638.089590929,29947.9949871441,30570.1409211566,32265.8930562552,32365.8876034299,32354.4687103044,32484.0046047219,32243.7830844835,30224.5916235044,30035.6934691992,30866.4525980081,30118.2781505249,30590.493717092,29506.4538283211,29864.9400438784,28048.0627863763,27220.523714218,25097.7528578518,33052.3757418735,32438.7606665153,32537.4922263415,32485.2377218975,32720.3270104556,27877.1447382226,30397.7694636538,30706.4854815897,29118.7635926039,32075.6021100699,25373.2279283196,24720.4493985362,25737.2555561135,23988.2604994877,23585.0183029728
32593.5714285714,32504.7998633557,32478.6290579465,32453.0246784906,32548.231449512,32592.0295759315,29138.3364754454,31793.6879277555,31785.7461088463,31676.3276100607,31860.8388071965,27588.4247032815,30093.3189992502,30761.1237892495,30190.8062367069,30479.3720830374,32546.9797744178,32635.9051437745,32532.4479878224,32826.9605961513,32515.3978055431,30398.7955245163,30282.9142865156,31298.3477487038,30392.5230688839,31030.0729315343,28633.9028442343,30183.1439762323,27903.5305634818,26221.4837387539,24792.0030894297,32488.3919635797,32257.7337483209,32342.58200646,32435.8319658831,32474.7457043516,28143.3302323128,30264.8462233604,30532.4182712086,29389.4051127012,32434.710115564,24716.1093108558,25504.0393710434,26114.3975857673,23704.51907383,24027.5527482564
32564.8571428571,32300.5341962873,32280.5556229635,32265.8214045434,32330.2039935547,32330.7527176619,29220.7371622937,31510.0666670814,31536.8669530754,31464.5933801993,31638.1173044648,28191.2610251919,30146.6942357928,30724.9892769193,30101.5812575253,30183.2901391474,32131.4567590219,32173.1714340853,32132.6122812569,32153.5464094466,32004.5260556013,30116.8269329074,30146.4461654211,30721.3094333259,29656.3485549302,30478.5012970133,28936.6230083651,29586.9696750091,27429.6601311972,24544.8786412714,23847.7549252735,32230.13564206,32333.0886586987,32355.3504355204,32301.536385232,32352.0297706803,27961.1666022159,30167.1982959136,30337.6025790991,29015.2579987451,32522.6463455658,24627.2178424368,25584.4685259527,24972.1319112256,24127.009002023,22585.9882599191
31950.7142857143,32531.0485552846,32517.0623231194,32510.6226916968,32533.1968967525,32464.815135784,29507.699679524,31669.8397613386,31751.9080805064,31664.3642712354,31788.1249572593,28691.2204829825,30504.3555878732,30947.5644292331,30377.9277415205,30287.9279863911,32525.4879825117,32524.2392546327,32443.9527604163,32307.927898286,32540.6901295028,30228.7877870613,30431.4617045927,31091.0635416803,30012.9531314015,30889.9966037903,28245.6940454035,29725.4214359412,27500.0869750888,24417.2539797239,24026.04359147,31730.5649125314,32455.3291981581,32481.7097893562,32347.9157490376,32263.1167491936,27891.954940261,30157.2565065667,30579.3470739427,29513.6693549129,32225.9559612001,24768.759696071,25211.7194495231,26138.8263194809,23548.4018788453,22930.9501825505
31302,31287.4888017049,31282.2147088776,31281.3851415208,31226.7068108124,31214.8031426965,28829.9407107192,30400.9309477536,30446.787331341,30338.1573552602,30442.7933608386,28045.7961580162,29531.1117624447,29831.6399324971,29315.7669291443,29327.5792302055,31220.8830715254,31170.6686838305,31223.5738493206,31109.8331615902,31316.6041164402,29433.9986045836,29681.4579369281,29842.6505425954,29139.904333031,29737.6680057277,28189.4879435367,28792.5053881386,26995.0944278572,24657.7987800279,24221.8167554171,32095.0165849748,31447.6592514107,31437.2797161394,31268.9885794222,31196.4741122703,27491.8701313175,29469.9407953477,29843.4196710275,28856.7016110058,30983.7411863754,25170.2233991681,24446.3188299359,25451.5165674298,22548.7220917259,23268.3718658631
